notebook_name,source_table,source_type,destination_table,destination_type
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2_v1.ipynb,medium (dlc_data.db),PARQUET,dm_risk_v2_demographic_multivariate (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2_v1.ipynb,contract_details (dlc_data.db),PARQUET,dm_risk_ever_v2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2_v1.ipynb,loan_by_utm_source (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2_v1.ipynb,loan_organization_by_utm_source (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2_v1.ipynb,stg_tracking_performance (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2_v1.ipynb,dm_key_risk_indicators_ever_2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2_v1.ipynb,dm_risk_v2_demographic_multivariate (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2.ipynb,medium (dlc_data.db),PARQUET,contract_segment (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2.ipynb,contract_details (dlc_data.db),PARQUET,dm_risk_ever_v2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2.ipynb,loan_by_utm_source (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2.ipynb,loan_organization_by_utm_source (vc_fi_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2.ipynb,stg_tracking_performance (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/risk_ever_v2.ipynb,dm_key_risk_indicators_ever_2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/disbursement/risk/export_data/20250911_key_risk_indicators_ever.ipynb,contract (dlc_data.db),PARQUET,stg_repayment_history (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/export_data/20250911_key_risk_indicators_ever.ipynb,repayment_history (dlc_data.db),PARQUET,export (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/disbursement/risk/export_data/20250911_key_risk_indicators_ever.ipynb,stg_repayment_history (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dim_sme.ipynb,cic_export_data (vc_fi_data.db),PARQUET,dim_sme_business_sector (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dim_sme.ipynb,contract_details (dlc_data.db),PARQUET,stg_dim_sme (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dim_sme.ipynb,sme_orderloan (dlc_data.db),PARQUET,dim_sme (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dim_sme.ipynb,orderloan_taxcode (dlc_data.db),PARQUET,stg_sme_tracking_performance (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dim_sme.ipynb,stg_dim_sme (dlc_data.db),PARQUET,dm_sme_los (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dim_sme.ipynb,region_province (dlc_data.db),CSV,sme_contract_orderloan (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dim_sme.ipynb,dim_sme (dlc_data.db),PARQUET,dm_sme_los_lms (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dim_sme.ipynb,product_info (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_risk.ipynb,stg_sme_tracking_performance (dlc_data.db),PARQUET,dm_sme_risk_overall (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_risk.ipynb,dm_key_risk_indicators_ever (dlc_data.db),PARQUET,dm_sme_risk_detail (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_risk_ever_v2.ipynb,stg_sme_tracking_performance (dlc_data.db),PARQUET,stg_sme_by_category (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_risk_ever_v2.ipynb,dm_key_risk_indicators_ever_2 (dlc_data.db),PARQUET,dm_sme_risk_ever_v2 (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_risk_ever_v2.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_risk_ever_v2.ipynb,dim_sme (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_rollrate.ipynb,ods_dw_loan_provision_fct (vc_risk.db),PARQUET,dm_sme_rollrate (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_rollrate.ipynb,stg_sme_tracking_performance (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_npl.ipynb,stg_sme_tracking_performance (dlc_data.db),PARQUET,dm_sme_npl (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_npl.ipynb,ods_dw_loan_provision_fct (vc_risk.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_collection_effectiveness.ipynb,dim_collection (dlc_data.db),PARQUET,dm_sme_collection_effectiveness (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_collection_effectiveness.ipynb,dm_sme_roll_fw (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_collection_effectiveness.ipynb,fact_collection_daily_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_collection_effectiveness.ipynb,stg_sme_by_category (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_roll_fw.ipynb,dim_collection (dlc_data.db),PARQUET,dm_sme_roll_fw (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_roll_fw.ipynb,stg_sme_by_category (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_roll_fw.ipynb,fact_collection_daily_v2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_rollrate_contract_vc.ipynb,contract_vc (dlc_data.db),PARQUET,dm_sme_rollrate (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_rollrate_contract_vc.ipynb,stg_sme_tracking_performance (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dm_sme_npl_init.ipynb,stg_sme_tracking_performance (dlc_data.db),PARQUET,dm_sme_npl (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dm_sme_npl_init.ipynb,ods_dw_loan_provision_fct (vc_risk.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/sme/dim_sme_add_region.ipynb,stg_dim_sme (dlc_data.db),PARQUET,dim_sme (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/sme/dim_sme_add_region.ipynb,region_province (dlc_data.db),CSV,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,dop_customer_loan (dlc_data.db),PARQUET,dm_customer_fraud (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,dop_customer (dlc_data.db),PARQUET,fact_risk_fraud_rule (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,dop_customer_by_partner (dlc_data.db),PARQUET,dm_risk_fraud_rule (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,customer_loan_final_stg (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,dop_customer_loan (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,dop_customer_log_step_by_partner (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,dop_log_ip_customer (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,customer_location (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,dop_customer_log_step (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,orderloan_final (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud.ipynb,dm_key_risk_indicators_ever_2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,dop_customer (dlc_data.db),PARQUET,dm_customer_fraud_monthly (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,dop_customer_by_partner (dlc_data.db),PARQUET,fact_risk_fraud_rule (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,dop_customer_loan (dlc_data.db),PARQUET,dm_risk_fraud_rule (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,customer_loan_final_stg (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,dop_customer_log_step_by_partner (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,dop_log_ip_customer (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,customer_location (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,dop_customer_log_step (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,orderloan_final (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,contract_details (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_monthly.ipynb,dm_key_risk_indicators_ever_2 (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_daily.ipynb,fact_customer_fraud (dlc_data.db),PARQUET,dm_customer_fraud (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_daily.ipynb,stg_time_onboarding (dlc_data.db),PARQUET,dm_customer_fraud_monthly (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/dm_customer_fraud_daily.ipynb,fact_time_onboarding (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/fact_customer_fraud_init.ipynb,dop_customer_by_partner (dlc_data.db),PARQUET,fact_customer_fraud (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/fact_customer_fraud_init.ipynb,customer_loan_final_stg (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/fact_customer_fraud_init.ipynb,dop_customer_log_step_by_partner (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/fact_customer_fraud_init.ipynb,dop_log_ip_customer (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/fact_customer_fraud_init.ipynb,customer_location (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_daily.ipynb,dim_step_description (dlc_data.db),PARQUET,fact_time_onboarding (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_daily.ipynb,orderloan_final (dlc_data.db),PARQUET,stg_time_onboarding (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_daily.ipynb,stg_time_onboarding (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_daily.ipynb,fact_time_onboarding (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_init.ipynb,dop_customer_log_step_by_partner (dlc_data.db),PARQUET,stg_time_onboarding (dlc_data.db),PARQUET
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_init.ipynb,dop_customer_log_step_by_partner (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_init.ipynb,dim_step_description (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_init.ipynb,dop_customer_log_step (dlc_data.db),PARQUET,,
/home/jupyter/notebook.home/etl_data/fraud/stg_time_onboarding_init.ipynb,orderloan_final (dlc_data.db),PARQUET,,
